f,PSO1,PSO10,PSO11,PSO12,PSO2,PSO3,PSO4,PSO5,PSO6,PSO7,PSO8,PSO9
"abs(np.prod(np.cos(2*np.pi*abs(np.sqrt(abs(8.342308152015102))+array_x*np.square(np.round(5.661848300253088)))), axis=1)-5.519271965891938)",0.9729191270978491,0.8456307528175764,0.9228899010289855,0.5823682864593421,0.9843816388860936,0.9725073071283366,0.9872222702981368,0.9880365019036901,0.9841246683252008,0.976814690472864,0.7560049705536717,0.9758614527615248
"np.amax(4.564094976263412+np.sqrt(abs(array_x)), axis=1)+10*(np.sin(2*np.pi*np.amax(8.912720944616769+np.sqrt(abs(array_x)), axis=1)))",0.13970948905698477,0.2033543532057189,0.4774928507349052,0.1478717210229955,0.34285963404411185,0.1408092001209027,0.3429504657101737,0.18697079842028239,0.21639724281465333,0.18555075895438622,0.18606969353379474,0.17461348752034603
"np.amax(np.log(abs(np.sin(2*np.pi*array_x))), axis=1)+np.log(abs(5.2858634173812575))/4.153242736579513+np.sqrt(abs(np.cos(2*np.pi*np.amax(array_x-(np.array(range(1, array_x.shape[1]+1)))+array_x, axis=1))))",0.4986424615816633,0.3467960410300766,0.41405653408650595,0.23453278711203696,0.5881514350016066,0.5119349021531764,0.5792003200313447,0.5790756223104063,0.5828371753139832,0.5259939163759608,0.3336607271878591,0.5632320193747152
"np.amax(np.sqrt(abs(-(4.039999646613268/array_x))), axis=1)/7.904596653293224",0.309329590252075,0.6243634383352951,0.6006743887085114,0.33122669537637406,0.2748165193009154,0.25378569549552643,0.3069749861916119,0.26762801399005914,0.2694044305977538,0.22453612297702275,0.6254782986896651,0.23429740411052355
"np.cos(2*np.pi*np.amax((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1))-np.square(7.105228683711357)",0.21863900161312924,0.10588105553784205,0.12692239307756575,0.0796984762794034,0.24326326387706187,0.1816240118324486,0.296545639917,0.19140625447093984,0.20650935923193792,0.20546449689877705,0.11350427177353993,0.2547281904858252
"np.cos(2*np.pi*np.mean(np.log(abs(np.cos(2*np.pi*array_x-(np.array(range(1, array_x.shape[1]+1))))-3.155106880645918)), axis=1))",0.6521973111026921,0.4053356313994037,0.5437080969472836,0.18233009813742473,0.7131536093677745,0.6139552369945097,0.7170450881720243,0.7111163279834701,0.6766789542810959,0.6488165678223449,0.4046492422683462,0.6690871411205367
"np.cos(2*np.pi*np.mean(np.square((np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)-2.354239689628258+np.cos(2*np.pi*2.693850305302142))",0.2118692932914895,0.13909253856429374,0.15636231834069542,0.0876722457150592,0.1932702538233522,0.19036052590109542,0.22846011130249394,0.2063617180730239,0.25993551407754745,0.22504956003211996,0.13685065946737948,0.21652869586930099
"np.cos(2*np.pi*np.sqrt(abs(np.mean(array_x-7.723736330206018*8.319537303515826, axis=1))))",0.3358843845625224,0.6258978637752878,0.6506346996002692,0.3928323606156485,0.39805097602510014,0.33864387952202885,0.40083745286517447,0.34913236266611597,0.3407810563161872,0.3345734241293187,0.5805565349633959,0.32550315436509103
"np.cos(2*np.pi*np.square(1.680623219324963+np.mean(-(2.4279404324959444/array_x), axis=1)))",0.21858785787097787,0.15580116277992467,0.2175840428770003,0.1410614906415087,0.358608821761573,0.2570455884593798,0.35606024684449566,0.26136717835225304,0.25808789476922267,0.26307245321407463,0.17907496801839468,0.30758653228931715
"np.exp(-(np.amax(array_x, axis=1)))",0.08962559497115524,0.2897392318576026,0.28514198890890197,0.13103788677761144,0.24873688652834552,0.12125463428903378,0.2663740465932122,0.20428179450701084,0.20291712627691091,0.12482808346947681,0.2817230979280623,0.12158480318581583
"np.exp(8.504730858879029-np.sqrt(abs(array_x[:,0]/4.2011802453469915)))-np.exp(9.238886761284531)-np.mean(array_x, axis=1)",0.19115359234473858,0.4322007486177575,0.4222434690018567,0.23405822577012844,0.3522298883498343,0.1933176560498663,0.3349258893570135,0.26695652578013335,0.26846409626597884,0.21677924843246135,0.4376167988288175,0.17123991640980926
"np.log(abs(np.exp(6.655212466998184)-np.square(np.sum(np.square(array_x-array_x/6.693552607945649), axis=1))))",0.21031367820453684,0.3831144408518691,0.49840882660523106,0.14704189712011456,0.8045602594104811,0.14188670013243998,0.8272737875166007,0.4528874197526288,0.4660695068331644,0.32526636914017226,0.4127403634044404,0.33858401906519187
"np.log(abs(np.log(abs(np.sum(np.sin(2*np.pi*array_x), axis=1)))))",0.8191411185594605,0.6140823655505294,0.7423209143456065,0.3121173100885391,0.8800513216958378,0.8292097644824074,0.8590868751515469,0.8745633653734576,0.8602420001963995,0.8316583657131507,0.660213692253401,0.8262526327829407
"np.mean((np.array(range(1, array_x.shape[1]+1)))+np.sqrt(abs(8.347198521522778))*7.93265294645557-1/(np.sin(2*np.pi*np.square(np.log(abs(array_x)))*3.612880110399062)), axis=1)+np.sin(2*np.pi*np.mean((np.array(range(1, array_x.shape[1]+1)))+np.sqrt(abs(6.2634904019028586))*8.792906994974143-1/(np.sin(2*np.pi*np.square(np.log(abs(array_x)))*8.61204393620109)), axis=1))",0.7435142131234312,0.420910794993506,0.6817839859143204,0.39642014510587487,0.8519606602039628,0.742636455734445,0.8278637297295133,0.8031799094273654,0.812283414848358,0.7505813540927753,0.5107705567942896,0.7640998660933274
"np.mean(-(2.266253976973269/array_x+8.217494231243002-array_x), axis=1)",0.9885946779951506,0.9166035115724648,0.9774570646669557,0.2751451353382425,0.9889760095212538,0.9948842871219072,0.9915416948177642,0.9894011350294903,0.9880026466226104,0.9942778152280886,0.8940666319247567,0.9910689458664682
"np.mean(-(array_x+2.3530406416145575*1.708749390221857+np.sin(2*np.pi*array_x)), axis=1)",0.30299931536634866,0.7328659256348318,0.8055435103479399,0.6376412711859758,0.25844005522104346,0.2783363732700677,0.26522719557976193,0.2198226611480388,0.22259707191036857,0.22143377142438017,0.7489644143508066,0.20123331751345944
"np.mean(-(np.cos(2*np.pi*5.377291721418011)+array_x/np.sqrt(abs(9.5357900476296-array_x))), axis=1)+np.sin(2*np.pi*np.mean(-(np.cos(2*np.pi*1.088888253727983)+array_x/np.sqrt(abs(3.4204067970211174-array_x))), axis=1))",0.44876899225778577,0.6778344261127178,0.7672319102547454,0.6888402866528327,0.25956332272033955,0.46667263771463413,0.18946662287512597,0.31693853143360684,0.44648694101991837,0.5151699332244494,0.7126071258503412,0.39481062709429693
"np.mean(-(np.log(abs(6.043381225849123))*np.round(np.sin(2*np.pi*np.square(7.851701193413209-array_x)))), axis=1)",0.4994266040653972,0.3072588428602556,0.43940107610023427,0.09799418757912015,0.607765128519017,0.46408070765052806,0.6153729657228691,0.5749282517148369,0.5941167684696225,0.5231987176837485,0.32592541782446266,0.5324404605054484
"np.mean(-(np.sin(2*np.pi*array_x+2.1395530488627177)), axis=1)",0.41710764341567547,0.1889696661996961,0.3297071562071693,0.032176828119962836,0.7069078805469392,0.4659895452450179,0.7826044626784358,0.7264851885347755,0.7036885116934636,0.48753713803071913,0.1693921239210573,0.4726003951038916
"np.mean(1.1225855861119158-np.round(array_x)*array_x+3.7146178555253284-7.361464662964001, axis=1)",0.03906208964077964,0.935202564748695,0.7890165255769466,0.2973784008428437,0.03241038730581529,0.0489751132772724,0.024713494134843788,0.02705527055072845,0.03182812104523519,0.0290940484576901,0.9469629254419613,0.022774038386529825
"np.mean(1.851957894244547-1/(9.355278674769446)+array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(3.978207612777248-1/(5.696662192540262)+array_x, axis=1)))",0.3217849661295603,0.239595727601536,0.25718876408067126,0.11660803938963502,0.451585208268108,0.3509214823254616,0.45123326255513446,0.37442656123450446,0.39251179219237037,0.3861176188388346,0.24362485356722258,0.4104365395555253
"np.mean(1.8819042120213958+array_x, axis=1)+np.sin(2*np.pi*np.mean(3.0194175568656325+array_x, axis=1))",0.9689982208347152,0.9925828298166707,0.9912700506655507,0.9949859854754773,0.03526502736745577,0.9655857071916354,0.06494385694430445,0.5584662236821802,0.6822416480278474,0.6972846872018175,0.9934162646606955,0.8332762088449102
"np.mean(1/((np.array(range(1, array_x.shape[1]+1)))*np.round(-(array_x)/7.1157057809989075*(np.array(range(1, array_x.shape[1]+1))))+np.round(array_x-2.1153136899782763)+8.370807119777218), axis=1)",0.38657685351677196,0.36783298987697965,0.48582584543210133,0.2158801789407935,0.6359492842654343,0.3998117537110397,0.6393035652707836,0.5153024390489663,0.5632201680191673,0.4287532408929578,0.3473618361445156,0.4787309006401228
"np.mean(1/(1.1748979007130314-np.sin(2*np.pi*array_x*7.461846106821351*array_x)), axis=1)",0.3222332907900453,0.2549090538114487,0.3456865610134228,0.12285691957516356,0.44414047217896824,0.29153450025905825,0.469235121436797,0.3935906098471163,0.4229548894814956,0.3259922807829032,0.28528860468288914,0.3043529907986895
"np.mean(1/(10*(np.cos(2*np.pi*np.square(3.0016731108996786+(np.array(range(1, array_x.shape[1]+1)))*array_x-9.597906351903084/(np.array(range(1, array_x.shape[1]+1)))*array_x-6.699512760784947*np.sqrt(abs(9.635360999091564+(np.array(range(1, array_x.shape[1]+1)))*array_x/np.cos(2*np.pi*np.log(abs(9.748218471889722))))))))), axis=1)",0.9685138946256067,0.8517699921247056,0.9448429250346474,0.5260754358948744,0.9743225527528615,0.9717221961669593,0.9788873755171386,0.977026024993344,0.9736251891225441,0.9716585678790942,0.7168012430706413,0.9692688574025862
"np.mean(1/(9.661337703691999*np.sin(2*np.pi*array_x)+2.3060158892263662+array_x), axis=1)",0.7555128314402455,0.6454087278083764,0.7793676094794216,0.42834439465701557,0.805542306423249,0.76786953876289,0.8343362170128068,0.8045830803149302,0.8245531182539927,0.7343489016557772,0.6367775755625729,0.7613246339818681
"np.mean(1/(np.cos(2*np.pi*array_x-1.249485220072299-6.000719871206466*7.441635914138824+np.square(array_x)+9.30939746468709)), axis=1)+np.sin(2*np.pi*np.mean(1/(np.cos(2*np.pi*array_x-4.436549253116308-3.4012602954356796*5.7473006910729+np.square(array_x)+1.480171815737977)), axis=1))",0.9625001063686962,0.8897401296060444,0.9396206959411616,0.34154505129903157,0.9576736633327769,0.9490073646496988,0.9733087688220607,0.9697051455952571,0.9720261720617984,0.951563670000682,0.8505110376501751,0.9639254896792618
"np.mean(10*(5.128712690745229)*np.sin(2*np.pi*3.19272306069864-array_x)/3.9337543228557013, axis=1)",0.18976673862649868,0.45349857559856377,0.5350033953920978,0.07573377872471723,0.5854355194039743,0.17615446371463706,0.5780907509165648,0.34567052687394983,0.32921913871800207,0.21645487359371746,0.45150954232003104,0.23130599890328996
"np.mean(10*(7.263729402162507/array_x)+4.82107872729257/-(4.625599575026699+array_x)-array_x, axis=1)",0.9931079253543247,0.8624706868901904,0.9723863750802694,0.19174476531087525,0.9960764549142592,0.9910321307232615,0.996342634642587,0.9958391289768109,0.9966306265846058,0.9956618844068177,0.9476592100304339,0.9968806336486488
"np.mean(10*(np.log(abs(np.cos(2*np.pi*np.sqrt(abs(1/(array_x))))))), axis=1)",0.5591892206996808,0.26192275142642685,0.4660861942417867,0.1290029656358006,0.8554863590424575,0.5066111067814528,0.8967509367904368,0.7325309837930292,0.7278523492689797,0.6636759282750906,0.24177089153333775,0.669354977058767
"np.mean(10*(np.sin(2*np.pi*10*(np.square(array_x))/6.950799346530147)), axis=1)",0.5529714022843522,0.3267266654145942,0.4429902382863785,0.1031312200349646,0.6595600045954,0.5627831208410786,0.6779597110537623,0.627314967396403,0.6625074759535781,0.6235765828495959,0.3849645729435948,0.6094386678319791
"np.mean(10*(np.sin(2*np.pi*2.496226888648108*array_x+3.1728031996944552)+abs(7.256930599463547)), axis=1)",0.5318995807669149,0.26784004660591054,0.40420043582929055,0.06396690451975715,0.6779208044278685,0.5334544184954904,0.6950611787378809,0.6400363542675771,0.6738651405225575,0.5704534990715138,0.26257265722766693,0.5662592725431843
"np.mean(10*(np.sin(2*np.pi*6.694008208415272/np.exp(np.cos(2*np.pi*np.log(abs(7.213341917403244-array_x)))))), axis=1)",0.5130969127864504,0.3328693493918726,0.41720741240153086,0.10572449634778586,0.7096863040223572,0.5189621974657398,0.7098004710285061,0.64482775090192,0.648193804146684,0.558766353332446,0.3460754960625747,0.5752939542774811
"np.mean(10*(np.sqrt(abs(array_x+4.366870753470883))), axis=1)",0.07320399815595807,0.9604950927828787,0.9136742255621286,0.6619884847922975,0.0400570341843648,0.06505519414042155,0.026818499992065103,0.022267456134910598,0.02503631772047542,0.03965928990622717,0.9620627025794813,0.025538873699356243
"np.mean(10*(np.square(6.948193957036988)+np.sqrt(abs(array_x))), axis=1)+np.sin(2*np.pi*np.mean(10*(np.square(8.98748557221817)+np.sqrt(abs(array_x))), axis=1))",0.1451060747971032,0.3798289104787152,0.5790941727877726,0.258313558127664,0.8187743570130362,0.11962878437672252,0.853599995105959,0.5307749185725039,0.5232113187794339,0.37494020389610117,0.4430446771748362,0.4070096067213294
"np.mean(10*(np.square(np.square(5.313414241969254)))+array_x, axis=1)+np.sin(2*np.pi*np.mean(10*(np.square(np.square(8.720050336452768)))+array_x, axis=1))",0.8795036644196379,0.9625362946198505,0.9707508529133843,0.9485069218983369,0.045784370412482976,0.871110029355446,0.07162395241399233,0.530757275557917,0.5468954713186122,0.7052089267855007,0.9670367175792488,0.7687830880994998
"np.mean(2.000404448745365+np.square(8.856909015836525-array_x), axis=1)+np.sin(2*np.pi*np.mean(7.50196446143318+np.square(1.7452622713075503-array_x), axis=1))",0.2196125321314746,0.7363382562235489,0.8929234843585747,0.5552215311943367,0.21706765518654728,0.21850710171527804,0.22284773365571234,0.2166585618074646,0.21744386153229342,0.2169584895202591,0.9269670476000493,0.2153364810527635
"np.mean(2.195951516505672-5.299156625029427+array_x+array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(7.996164935227163-9.613660685263138+array_x+array_x, axis=1)))",0.5222349628197565,0.6803229702006958,0.7654079152708501,0.7202189320936171,0.3231732927013223,0.5131601506029644,0.2049486692485936,0.35769433970867764,0.5158569131829361,0.5692747880680118,0.7092482123303725,0.49791955147281236
"np.mean(2.3672288891828916/np.square(6.139361348796253+np.exp(5.214039279846198/array_x)), axis=1)",0.26247214889942294,0.6565352227796809,0.7521092170976709,0.5266599900670422,0.38309245845497375,0.2731079318494665,0.4095857222823072,0.3545688360866642,0.3294020595844479,0.2876839887151771,0.6949822321880628,0.32446539928038254
"np.mean(3.2323475873598686-np.sqrt(abs(array_x*array_x)), axis=1)+np.sin(2*np.pi*np.mean(6.311456562083828-np.sqrt(abs(array_x*array_x)), axis=1))",0.4160775875659313,0.6326589769499847,0.6046651968635142,0.39419882126740186,0.3106121975341929,0.4219526401280784,0.3124517331930894,0.47202553368253275,0.4171831493483848,0.3996908484891721,0.636613751934715,0.40960374125557636
"np.mean(3.584910197322767-np.cos(2*np.pi*array_x)-3.9249133458360914, axis=1)",0.4503465639612286,0.21352692365989495,0.32536059332352735,0.047790388813109624,0.7412563412694116,0.4256999605944455,0.7554846991010088,0.715567547000972,0.6939227165118008,0.5511579853030011,0.1758305021858863,0.4881295624795166
"np.mean(3.7944001695097227/np.square(1.472180278299783/array_x)-np.sin(2*np.pi*array_x*1.7025501581083866), axis=1)",0.06079369659070297,0.2747482842202119,0.49243801701448836,0.07697043477860016,0.8147024795737592,0.06781953793321546,0.7161706329042375,0.29631343590514186,0.2730436350102761,0.140537924121139,0.31307398699439726,0.1774978638742231
"np.mean(4.403919991921226-array_x*8.706667658025937+array_x, axis=1)",0.0008953118318575501,0.9412186066107742,0.8055577420654862,0.4796051525104371,0.0008939894425040088,0.0005558992721004699,0.0008625700029672394,0.00019673335132699187,0.0003568098026315554,0.00035489676406631277,0.9752474044630587,0.00021831178497498842
"np.mean(4.506674084586853/np.square(array_x)-np.sqrt(abs(6.786180906401217)), axis=1)+np.sin(2*np.pi*np.mean(7.32225596005809/np.square(array_x)-np.sqrt(abs(1.5028260392049937)), axis=1))",0.31433974543643683,0.6522144363829799,0.6307376773402864,0.32142578886534134,0.28609802303960735,0.2594810661592102,0.26636544768724524,0.35336887867642797,0.28297248582851986,0.25968445145168656,0.6273142346013659,0.28798921461520327
"np.mean(4.8613340352304935/array_x+4.346351588502078+np.cos(2*np.pi*5.970997427696607), axis=1)+np.sin(2*np.pi*np.mean(5.22352713013623/array_x+7.695652842595824+np.cos(2*np.pi*2.3869333343911157), axis=1))",0.9434571215525379,0.7715782852262456,0.9210072612434271,0.4417025565533587,0.9737948085533726,0.9399841377969288,0.9711222047584233,0.9660971194737842,0.9715730303206207,0.967123223435811,0.8069603953916205,0.9776762985492045
"np.mean(5.38337707986264+10*(np.cos(2*np.pi*np.exp(array_x))), axis=1)",0.5758689263063783,0.3898366723863916,0.5241573946121149,0.19669114614593142,0.7665898274651234,0.5459827470695875,0.7837531904206849,0.6788400055942257,0.6580147356793548,0.6672532835873917,0.36123778116182587,0.6548662678064059
"np.mean(5.603475910467207*np.sqrt(abs(7.210917701237596-1/(array_x))), axis=1)",0.5584831380339277,0.412685623704579,0.5669600848861512,0.24049032184235647,0.8458876517941394,0.5721694443233519,0.8552677680551,0.7739550608883458,0.731122554278189,0.6288465027736505,0.34512568561080575,0.6805071197948976
"np.mean(5.668562108036993-array_x/1.6576729845169207*np.cumsum(array_x+4.036543225526932, axis=1), axis=1)",0.035138932661852286,0.9175841164079408,0.8604300373305529,0.4780709124249885,0.035278751378366405,0.03758238899674764,0.040045752725113876,0.0292832304983885,0.025815383047441517,0.029099755987884,0.9384828219971243,0.032509800348897194
"np.mean(6.372288410193335-np.log(abs(array_x)), axis=1)+np.sin(2*np.pi*np.mean(9.260838083681808-np.log(abs(array_x)), axis=1))",0.14847546877376216,0.10155160015951814,0.10575112178797932,0.06239556478287598,0.29930474448366107,0.1416785791373067,0.39602118794591507,0.2131158472704269,0.21290857441528618,0.1823158925004912,0.09590571037940374,0.16674397672043667
"np.mean(6.838428280379584+array_x, axis=1)+np.sin(2*np.pi*np.mean(5.261103286313436+array_x, axis=1))",0.8067408474453921,0.9847079828024112,0.9828972566752527,0.956505208956855,0.020252109389930762,0.7781952645740725,0.07988737451413122,0.5043035438071116,0.3849315855802869,0.6139408494484694,0.9830936623273366,0.6799671293752902
"np.mean(7.151244094764104/array_x*2.257430395598759/3.1599091227599967, axis=1)+10*(np.sin(2*np.pi*np.mean(6.6441308355472275/array_x*6.431894192589494/8.434543343834939, axis=1)))",0.903839192330947,0.75757692014412,0.8554812725313192,0.3280396472557715,0.9212696187927553,0.9009498842546977,0.9337747103565374,0.9187661964303754,0.92118984116881,0.9085379173244067,0.769476515639399,0.9076469318975579
"np.mean(7.221790541687774/np.sqrt(abs(np.sqrt(abs(np.cumsum(3.2323279225593136+(np.array(range(1, array_x.shape[1]+1)))*array_x+np.sqrt(abs(np.sqrt(abs(1.9090070251399607/np.sin(2*np.pi*np.square(array_x)))))), axis=1))))), axis=1)",0.285641969890012,0.5370586179476656,0.6399690309264606,0.4120859683744706,0.3579665353899706,0.28096035573314443,0.3836050423608778,0.3512517226164922,0.32933185747934246,0.29502622786915284,0.6435322645792647,0.3261124454092797
"np.mean(7.257640284224173-np.sqrt(abs(array_x)), axis=1)+np.sin(2*np.pi*np.mean(2.6619746811271607-np.sqrt(abs(array_x)), axis=1))",0.1225650115681069,0.6113351333036416,0.5381512183357294,0.2887643085493526,0.0872111870533335,0.07957810156673913,0.0732241884575627,0.08236871838724266,0.0882431513385495,0.11123006293974536,0.6045372774231723,0.0902032292721384
"np.mean(7.289716873027886-array_x-7.315350229613929, axis=1)+np.sin(2*np.pi*np.mean(3.1079305020874504-array_x-9.796534511739674, axis=1))",0.9220611852374283,0.957152384084272,0.9443301778503423,0.952503587151308,0.04361950354936127,0.9196214705610806,0.05449463032263626,0.506716327531751,0.6393650761355153,0.7875517689142929,0.9610088517425736,0.7030800971985081
"np.mean(7.795244181481315/4.767425010559604-2.2868124967551187/(np.array(range(1, array_x.shape[1]+1)))+7.5436906765812894-array_x, axis=1)+np.sin(2*np.pi*np.mean(7.842471252509949/4.709263370422486-6.269138249963559/(np.array(range(1, array_x.shape[1]+1)))+6.830779556188641-array_x, axis=1))",0.8866951861236092,0.9544145755734569,0.958287202176076,0.9395940131879726,0.09009789809073965,0.8144685196378632,0.09793131256471804,0.584764924496698,0.5579391752432938,0.6835782066756226,0.9437584513683072,0.6628711865200658
"np.mean(7.830536546658682-np.cos(2*np.pi*array_x-1.2159330136548445), axis=1)",0.4640832903184784,0.2115462563491899,0.2972142115777514,0.04157890744674933,0.7859099142741465,0.45709028925718104,0.7866953276424963,0.7231492378724852,0.694219206843633,0.5812791387130286,0.20778287892771213,0.5339246727851771
"np.mean(8.082465228896675*np.sin(2*np.pi*2.357950375115422+(np.array(range(1, array_x.shape[1]+1)))*array_x+(np.array(range(1, array_x.shape[1]+1)))*array_x), axis=1)",0.5531702650535884,0.39395032002389135,0.5198562612985625,0.1823783275491696,0.7932991605857396,0.5528387601466135,0.746283812681781,0.6800419579361047,0.6956026750242456,0.6077142888033358,0.43864750570318967,0.6219249853348267
"np.mean(8.602590092770939/array_x+9.746439821256612-np.sqrt(abs(np.exp(array_x))), axis=1)",0.9563355146734203,0.8391419084748208,0.9321912002453527,0.2861873146181279,0.9842281367763094,0.9554803272551612,0.9758174713935044,0.9730320182938912,0.9778967032514081,0.9714201842188903,0.846915848216594,0.9782722520122544
"np.mean(8.846284130461537+np.square(2.5371157004156712+array_x)-1/(np.sin(2*np.pi*np.exp(9.3470294785319)/array_x-8.476313174993379)), axis=1)+10*(np.sin(2*np.pi*np.mean(8.949785588251146+np.square(4.965539844783672+array_x)-1/(np.sin(2*np.pi*np.exp(8.758533628163503)/array_x-1.330475203665928)), axis=1)))",0.6902309691498039,0.44328759479276447,0.6512698298054279,0.3522585089166854,0.8181196256378346,0.7134893573782166,0.784822583511173,0.7561924550558833,0.7601565071654993,0.7174667830651793,0.5239614623897708,0.7294347657474772
"np.mean(9.870726556525597-np.cos(2*np.pi*array_x)*(np.array(range(1, array_x.shape[1]+1)))*array_x/array_x+5.549161569049778, axis=1)+10*(np.sin(2*np.pi*np.mean(6.9820258351852305-np.cos(2*np.pi*array_x)*(np.array(range(1, array_x.shape[1]+1)))*array_x/array_x+8.66029065958246, axis=1)))",0.36778641819571656,0.3093277589143394,0.34981140763908447,0.2342934250307944,0.4482959639741384,0.38699526209206553,0.45541963793562296,0.38500481332829606,0.45287288816463106,0.38741563467232226,0.29221772066398893,0.39260800919254085
"np.mean(abs(-(np.round(1.6131529724774634*(np.array(range(1, array_x.shape[1]+1)))*array_x)*9.879801787499774)), axis=1)",0.08286481041364878,0.3788958875542577,0.5002608349254279,0.10629583604410651,0.8171435281772523,0.10086508662021493,0.8740287904432327,0.44122558087308456,0.42805946692826125,0.2823594398243225,0.33213380357865396,0.29817029755380087
"np.mean(abs(10*(3.254435609037936)-9.77929040352844/-(array_x)), axis=1)",0.25858950352440707,0.31727659327855506,0.43579838945408383,0.18505743954271392,0.5469728997723851,0.26617698612479435,0.5985075297113253,0.45377822126160083,0.39844563243807285,0.35757962684336564,0.3388095981307371,0.37500054275921835
"np.mean(abs(array_x+np.round(2.0813473384129)-1.5584315512567715+array_x), axis=1)",0.1261402773272007,0.3693829015894822,0.4119971869143903,0.06825369679624659,0.8689337525736337,0.10521914670638383,0.8733633533794058,0.42434291201396973,0.4289324034398029,0.2798538333883067,0.3936752773848552,0.30452847305531683
"np.mean(abs(np.cumsum(array_x, axis=1)+7.197402755836434)+2.461100673653881, axis=1)",0.16014060946915765,0.7471327018716974,0.7504921756684441,0.3970484814101497,0.19759893524568878,0.15548980532065138,0.20282754990549642,0.14458187014998397,0.14407204583744718,0.14038412754882273,0.7035129889361639,0.12746669955413173
"np.mean(abs(np.log(abs(array_x*np.log(abs(3.948276368272394))))*np.sin(2*np.pi*9.946844484146338)), axis=1)",0.1802980434555035,0.26009183248913254,0.42739570725086184,0.2316085636203254,0.6794542833282958,0.16890074691279666,0.727101959536057,0.4282768738364705,0.4369352632634092,0.31020629972061703,0.2696929476968997,0.3244865322937002
"np.mean(abs(np.sqrt(abs(np.square(array_x-1.4925214503672835)+4.130630806887231))*6.60180517354053), axis=1)",0.04785521579346902,0.45939955920329906,0.6549832900977876,0.13617380299607246,0.44869714947715444,0.03682620068298779,0.45979808759221497,0.1885243441938186,0.17961452072920245,0.1077813002523266,0.48737041130490044,0.11141777147221132
