f,DE,ES,GA,PSO
"np.exp(3.979856350782522/np.sum(7.5356295047436035/array_x, axis=1)/abs(3.174090245133097))",0.34592058402659454,0.335019591755035,0.21130644735601511,0.8647910684145317
"np.log(abs(np.square(np.prod(8.680577249252327/array_x-3.8502308334898308*np.square(2.6922703838854436*np.square(np.cos(2*np.pi*array_x))), axis=1))))",0.1309594536769334,0.3369577169287773,0.053368784634848974,0.8643069116414845
"np.mean((np.array(range(1, array_x.shape[1]+1)))*9.075211262757437-2.8373509675490265*np.cos(2*np.pi*array_x)-8.177710438895534, axis=1)",0.08179905466159458,0.6312283638934655,0.06626652951611213,0.8290138872205862
"np.mean((np.array(range(1, array_x.shape[1]+1)))*array_x-8.424718480664453-np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.11191170732899325,0.7236901259974463,0.11437368117934285,0.26371789066078877
"np.mean(-(1/((np.array(range(1, array_x.shape[1]+1))))/(np.array(range(1, array_x.shape[1]+1)))*array_x-8.362234065407055), axis=1)",0.01355469365650114,0.9575693099107404,0.03445114170463963,0.06543948481596393
"np.mean(-(4.131875997195213)-np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x)), axis=1)",0.04467175719312581,0.8878690000584817,0.08489017747330534,0.15637163539518864
"np.mean(-(np.sqrt(abs(np.exp(array_x*3.530154529317561)))+4.772863514310147+array_x-np.sin(2*np.pi*1.770531463413855)), axis=1)",0.07289250890551009,0.7128075101070567,0.010400962726056338,0.42250114218648827
"np.mean(1.812777265469394-array_x*4.496158815861784+8.243716591381274, axis=1)+10*(np.sin(2*np.pi*np.mean(9.727735917474035-array_x*7.2465134956762745+7.896835855053537, axis=1)))",0.22035596134259403,0.45265875724408283,0.11879886372100264,0.7071902695441001
"np.mean(1/(8.14683574999452+1/(np.exp(array_x/8.079761551289305))+10*(8.09568252683436)), axis=1)",0.0150038045491206,0.9656727354122822,0.02692852724946813,0.03200240208162955
"np.mean(1/(array_x+5.6821670206977855+np.cumsum(array_x, axis=1)), axis=1)",0.6304625003064905,0.2522034482196634,0.2415830888213829,0.897661598489859
"np.mean(1/(array_x+np.square(array_x)), axis=1)",0.9457770929529016,0.1260510980867389,0.7534210212923026,0.9952906399698043
"np.mean(1/(np.cos(2*np.pi*array_x-5.600217373150697)-10*(array_x)), axis=1)",0.7138327808796064,0.20827703769868566,0.5457522900276226,0.976749415687526
"np.mean(1/(np.cos(2*np.pi*array_x-np.square(4.979995076276742))-np.sqrt(abs(6.620737359616912))/-(array_x)), axis=1)",0.46758726437483716,0.3602877267605462,0.1998940581610416,0.9170207797774733
"np.mean(10*(np.cos(2*np.pi*np.square(9.886771092965677)+array_x/8.411796962850678+3.3861168904920236)*np.square(2.082774287346736+array_x)-7.507807726791022), axis=1)+np.sin(2*np.pi*np.mean(10*(np.cos(2*np.pi*np.square(4.304761848975364)+array_x/6.911969129749471+5.22015180877504)*np.square(7.43268129653337+array_x)-9.857213782118324), axis=1))",0.29583811254519915,0.6614752674369134,0.06825956708907754,0.410690506580674
"np.mean(10*(np.sin(2*np.pi*np.sin(2*np.pi*1/(array_x+7.632387753653465)))/8.775749434664174-(np.array(range(1, array_x.shape[1]+1)))/8.79180019292151), axis=1)+10*(np.sin(2*np.pi*np.mean(10*(np.sin(2*np.pi*np.sin(2*np.pi*1/(array_x+9.625064400578767)))/9.510208041530195-(np.array(range(1, array_x.shape[1]+1)))/5.421454224280444), axis=1)))",0.3870348975564009,0.2021241790296363,0.19990404078236942,0.7170180448339741
"np.mean(2.106654965397652/np.sqrt(abs(array_x))/9.63868641934428+array_x-np.sqrt(abs(9.496946376217004)), axis=1)",0.1028894479013665,0.8577407646807541,0.009736704690821262,0.12288089681538204
"np.mean(3.037495592608638-np.log(abs(8.049311098868234))*np.log(abs(array_x)), axis=1)",0.046683160682169184,0.8481607968947639,0.09375314331130652,0.19313307484070769
"np.mean(3.930559055798853-np.cos(2*np.pi*array_x-6.134749713070996), axis=1)",0.09554610323116637,0.617640856819193,0.06660540108407871,0.7920336598412747
"np.mean(3.9829664382726975-np.log(abs(np.exp(array_x)-6.208641094631765)), axis=1)",0.29426781162915566,0.31450265999039195,0.14720879525694933,0.782015672048873
"np.mean(4.1010250128168435+np.sin(2*np.pi*array_x)+array_x, axis=1)+np.sin(2*np.pi*np.mean(1.7891678487391867+np.sin(2*np.pi*array_x)+array_x, axis=1))",0.14924811610493918,0.49862589480461944,0.045213980813296376,0.8217923662763384
"np.mean(4.166288612963598+array_x-np.exp(array_x), axis=1)",0.021511037178276914,0.7645499430155425,0.03475248630335653,0.3464040787672693
"np.mean(4.181579677394484+array_x*6.228003705168408+np.square(6.1731992134811335)+6.770917402476664/2.3260001513259927+np.sin(2*np.pi*array_x), axis=1)+np.sin(2*np.pi*np.mean(1.8498714526889581+array_x*1.8285352623606106+np.square(9.321332782376357)+1.9586178753469068/2.1171887861512584+np.sin(2*np.pi*array_x), axis=1))",0.12769317576820902,0.7982485641763664,0.03154552644860213,0.15681496352620788
"np.mean(4.706613435841151-np.cos(2*np.pi*9.107650197529544)-abs(array_x), axis=1)",0.1492983483034743,0.6284662900589104,0.07565617878460473,0.4554642684218624
"np.mean(4.742484309291315-np.exp(2.0399027646768797-np.sqrt(abs(array_x))-1.9627247196676798/4.794467115802113), axis=1)+10*(np.sin(2*np.pi*np.mean(8.352143691891337-np.exp(3.240247891347756-np.sqrt(abs(array_x))-2.3856985368244006/3.6744657316001135), axis=1)))",0.2722348158903758,0.1734470366944143,0.03468401894144236,0.8334689715409869
"np.mean(4.871915000727098/1/(np.square(array_x))/5.924644684627166/3.3842119630850545-array_x, axis=1)",0.31489042067943385,0.5528012409874958,0.2291448451649524,0.5538948947004356
"np.mean(5.204290328874249*np.sqrt(abs(array_x+2.960475111434901))-array_x+array_x-10*(6.815282120106555)+5.531182485763834, axis=1)+np.sin(2*np.pi*np.mean(4.847374637564218*np.sqrt(abs(array_x+1.7771736294343865))-array_x+array_x-10*(6.937828552558432)+3.1690578939475147, axis=1))",0.4122979046193846,0.42017490705862803,0.18969310066252576,0.5539422785083538
"np.mean(5.304419577314787+array_x+3.648115307896093-1/(2.17201080531119-array_x), axis=1)",0.7230875559402159,0.33198108779243024,0.49901965030306755,0.9563116850752802
"np.mean(5.773687993165235+np.exp(array_x-7.346913918213413)/np.cos(2*np.pi*array_x), axis=1)",0.27630612441081726,0.207817998823677,0.16093527570414043,0.9052104688282747
"np.mean(7.618481636633533+abs(array_x)-np.log(abs(np.round(np.log(abs(5.630418264239719))))), axis=1)+10*(np.sin(2*np.pi*np.mean(6.280428219938052+abs(array_x)-np.log(abs(np.round(np.log(abs(1.768473479123098))))), axis=1)))",0.22113181146172153,0.2867160527880066,0.031523912724175214,0.8652931475609243
"np.mean(8.380340522153663*array_x/np.sqrt(abs(np.sin(2*np.pi*9.05167194905263))), axis=1)+np.sin(2*np.pi*np.mean(8.178134537562727*array_x/np.sqrt(abs(np.sin(2*np.pi*9.435269863320267))), axis=1))",0.06705311903850726,0.825008655456982,0.027942779019560375,0.18015236300062903
"np.mean(8.419746133034703+np.sin(2*np.pi*array_x-4.768420640200894)-10*(1.7140091287720667), axis=1)",0.09060582938377887,0.7376901372921454,0.1278568371375579,0.7596208801167037
"np.mean(8.429034844955922*np.square(array_x)-np.sqrt(abs(3.390888197986709))/np.sin(2*np.pi*np.sqrt(abs(array_x-9.890545524156437+5.641980449699114*array_x*-(9.09996756976769)))), axis=1)",0.6215695785350761,0.3599900658726957,0.31976500141691644,0.8981962057605298
"np.mean(8.506060741875078*np.log(abs(array_x))+3.994029691082136-array_x, axis=1)+np.sin(2*np.pi*np.mean(7.986390197138129*np.log(abs(array_x))+2.3790401633448424-array_x, axis=1))",0.49450119153688343,0.4956960879110682,0.2256673827869853,0.8067482668908618
"np.mean(8.508127926280132-np.sqrt(abs(array_x))*6.067033820542489*array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(7.281044357679063-np.sqrt(abs(array_x))*5.246199208448722*array_x, axis=1)))",0.22116172605039,0.33509793497834134,0.059352854873947376,0.8006865551772782
"np.mean(8.714995077687828*array_x-np.square(array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(2.464631090171353*array_x-np.square(array_x), axis=1)))",0.15612470629866343,0.41275362293918144,0.12515221353429312,0.6167498816386348
"np.mean(9.084750927771005*np.square(np.cumsum(array_x, axis=1)+4.904949129559369-abs(8.707892626018127+(np.array(range(1, array_x.shape[1]+1))))), axis=1)",0.14091903282202745,0.5443091445410081,0.08849082633991612,0.36569359261754164
"np.mean(9.127515080674208/np.log(abs(array_x/9.470059973773754)), axis=1)+np.sin(2*np.pi*np.mean(4.124933094515304/np.log(abs(array_x/2.2548367038388784)), axis=1))",0.15959055749266587,0.5185703527769294,0.2272479971518618,0.5290819825846321
"np.mean(9.461594106242272-np.sin(2*np.pi*np.sqrt(abs(np.sqrt(abs(array_x*8.099559259376715))))), axis=1)",0.14019027000525583,0.4918101943894309,0.08005198544480369,0.7814874050141212
"np.mean(9.798310912464016+8.488547086442733/abs(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x))*5.659469000539798*np.cos(2*np.pi*np.square(np.sin(2*np.pi*np.exp(np.square(4.30619060880846-(np.array(range(1, array_x.shape[1]+1)))*array_x))))), axis=1)",0.16740800166920697,0.6085106977131237,0.048540164282320886,0.787977909719059
"np.mean(9.83471177203417-np.cos(2*np.pi*array_x)-np.exp(array_x)/5.10071003004661, axis=1)",0.189489865028355,0.5999826349436846,0.08785366262949179,0.5329096685894898
"np.mean(9.886156197229385*np.cos(2*np.pi*array_x+array_x), axis=1)",0.0512190257029552,0.706515278783278,0.017181337150381636,0.8202079755322917
"np.mean(abs(1/(np.square(6.138330524694365)+1/(array_x))), axis=1)+10*(np.sin(2*np.pi*np.mean(abs(1/(np.square(4.950388135813621)+1/(array_x))), axis=1)))",0.4488471845956874,0.14186611148030567,0.24827730164885378,0.9129759510641403
"np.mean(abs(3.0954464954739094+array_x), axis=1)",0.10580257808369975,0.2688232167665349,0.5196447635119837,0.5570737938270975
"np.mean(abs(6.1089646515112355/array_x+1.5929668112051365), axis=1)+10*(np.sin(2*np.pi*np.mean(abs(9.75459736692635/array_x+5.765873225011423), axis=1)))",0.25773171113889703,0.43047236206871736,0.07743808149969428,0.7165618837987908
"np.mean(abs(array_x)-np.square(1.3775748173611655)/np.log(abs(2.39802422888904/array_x-8.970092970544592))+1/(np.exp(4.19457689110293)), axis=1)",0.3394643436177413,0.23278091643534757,0.34754970674412694,0.7831687847199028
"np.mean(abs(np.sin(2*np.pi*-(array_x))), axis=1)",0.20919724603517537,0.7051089920373744,0.03352827786055193,0.7944901680414662
"np.mean(array_x*(np.array(range(1, array_x.shape[1]+1)))-10*(4.38953340616775)/2.1636010743331835-array_x*9.639887812340074-np.cos(2*np.pi*np.sqrt(abs(array_x))), axis=1)",0.08599332804519484,0.8774069382925243,0.05186081007266188,0.13835078297748044
"np.mean(array_x*array_x+np.sqrt(abs(10*(7.037751383277427+6.702417040470662/array_x))), axis=1)+10*(np.sin(2*np.pi*np.mean(array_x*array_x+np.sqrt(abs(10*(1.5127504875120885+3.450581008854782/array_x))), axis=1)))",0.2932157488189745,0.4781499445101447,0.06765507276777312,0.42002330951546296
"np.mean(array_x+(np.array(range(1, array_x.shape[1]+1)))-9.436616447171113-4.433925255130053*np.cos(2*np.pi*array_x+np.sin(2*np.pi*9.48222020112269)/np.sin(2*np.pi*array_x-9.823326306510774))+array_x+4.853481343178264-7.8570943536787885, axis=1)",0.22323660742912155,0.36658276454066824,0.07141111927211917,0.672059274204551
"np.mean(array_x+1.1945153819776198*8.729214907872628-np.square(3.0540200247947724)+array_x*np.exp(np.cumsum(np.sqrt(abs(array_x)), axis=1)), axis=1)",0.2247273600389741,0.5359348300162098,0.15131149390448406,0.41060374223549295
"np.mean(array_x+3.925581780595029/(np.array(range(1, array_x.shape[1]+1)))-6.743811138663546+array_x-7.0193498432171575, axis=1)+10*(np.sin(2*np.pi*np.mean(array_x+6.040099372273447/(np.array(range(1, array_x.shape[1]+1)))-9.130958099215452+array_x-7.257253042423812, axis=1)))",0.1110218647122947,0.40167918364801286,0.09885031203606984,0.8490937366463698
"np.mean(array_x+7.6144238034966545*array_x*array_x-4.879247884060909, axis=1)+10*(np.sin(2*np.pi*np.mean(array_x+9.919400416252927*array_x*array_x-7.03095999545354, axis=1)))",0.2045116110497459,0.21122319916353047,0.4306577531904645,0.6987083762090676
"np.mean(array_x+9.192936358815063*np.sqrt(abs(array_x)), axis=1)",0.16160095435717292,0.31983588506889227,0.5067465831840451,0.45193010241029
"np.mean(array_x+np.log(abs(np.square(1/(5.830406150213347))+array_x)), axis=1)",0.20003068224672516,0.683588495827156,0.10047970131278365,0.4457515199768609
"np.mean(array_x, axis=1)*2.6772160791383324+10*(np.sin(2*np.pi*np.mean(array_x, axis=1)*5.727566507051836))",0.23452884012659284,0.17660898080880952,0.042845446155648254,0.8739462838053328
"np.mean(array_x-array_x/(np.array(range(1, array_x.shape[1]+1))), axis=1)+10*(np.sin(2*np.pi*np.mean(array_x-array_x/(np.array(range(1, array_x.shape[1]+1))), axis=1)))",0.3774194398090574,0.34069057545099457,0.05308593430353637,0.7147301917173473
"np.mean(array_x/array_x-7.733817813419696-np.sqrt(abs(2.0092111104467665*np.square(4.433027299291243)+6.484165067119271*array_x)), axis=1)",0.01615918852920004,0.9517971492057882,0.019945742264114073,0.06651510009013548
"np.mean(array_x/np.sqrt(abs(9.811103924284602)), axis=1)+np.sin(2*np.pi*np.mean(array_x/np.sqrt(abs(6.716054310685832)), axis=1))",0.11400990596817528,0.21846527090325593,0.14376274357344376,0.8588660001883807
"np.mean(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x-4.915996326354453-(np.array(range(1, array_x.shape[1]+1)))*array_x/2.1473412953678173), axis=1)",0.10673269378466042,0.7270231612172765,0.034549460620422634,0.659146026776541
"np.mean(np.cos(2*np.pi*1.97139534937218)-array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(np.cos(2*np.pi*1.3597937541041085)-array_x, axis=1)))",0.04194757882620171,0.15814611079851532,0.029091639319981617,0.9678556617880945
"np.mean(np.cos(2*np.pi*3.5841733298741203*np.cos(2*np.pi*array_x*3.039723873344814)+np.sin(2*np.pi*4.6279818790146425))+6.028753888676941, axis=1)",0.1531988386285477,0.7420869934805503,0.02548302799513853,0.7608313641112834
"np.mean(np.cos(2*np.pi*8.374583004958382+abs(2.5216828282882533)*array_x+7.429010569985353), axis=1)",0.07994504838218387,0.7436776333852803,0.02065323248475497,0.7046955596281745
"np.mean(np.cos(2*np.pi*abs(array_x-6.423303614738653)), axis=1)",0.07441692665135097,0.6414564625165917,0.037973312587049037,0.7615609431663105
"np.mean(np.cos(2*np.pi*array_x)*np.square(1.013161036841413), axis=1)",0.08117061578381053,0.8481565094646983,0.0963336460763639,0.6326216904140376
"np.mean(np.cos(2*np.pi*array_x-4.650015609112232), axis=1)",0.06298277711954875,0.8782846526576855,0.011695244338762076,0.37799139626949696
"np.mean(np.cos(2*np.pi*array_x-9.995738844555047/np.exp(array_x)*np.sqrt(abs(array_x+array_x)))-3.376795700635917, axis=1)",0.07350077362117796,0.6574361314954065,0.027848648161698367,0.78481919901833
"np.mean(np.cos(2*np.pi*array_x/1.4910568430906097), axis=1)",0.19184375195930625,0.7320920332256337,0.0331828678979321,0.5412937607816939
"np.mean(np.cumsum((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)-(np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)",0.10177550550343316,0.8729196631292606,0.08508027128600494,0.12187107382513418
"np.mean(np.cumsum(2.9728968947442556+abs(np.sin(2*np.pi*4.855889771498132/array_x*8.434401766027655)), axis=1), axis=1)",0.1666517857958537,0.662561838830452,0.033049605125546194,0.8984394505028714
"np.mean(np.cumsum(abs(array_x*8.9016067109531/np.cos(2*np.pi*9.911718733588156+array_x)*6.223418186116237+10*(4.741870752191463-array_x)), axis=1), axis=1)",0.4161686345994787,0.35530167500765175,0.24318127022199743,0.8653217547004394
"np.mean(np.cumsum(np.cos(2*np.pi*np.square(np.log(abs(1/(np.cumsum(array_x, axis=1)))))+9.19167078065974), axis=1)/np.cos(2*np.pi*np.cos(2*np.pi*4.909142343549645)), axis=1)",0.10536117034095907,0.5829047450831178,0.028970026979115417,0.8115661244793486
"np.mean(np.exp(1.3292131104705136-array_x+7.63297619870532)*np.cumsum(np.round(array_x)+array_x, axis=1), axis=1)",0.03623519051538238,0.8923575131926899,0.011364253863317608,0.09565846788682807
"np.mean(np.exp(2.4721974808790304-2.6420579701265896*array_x+(np.array(range(1, array_x.shape[1]+1)))*9.183906213960437), axis=1)",0.2845019479910503,0.44116364004375946,0.15635787790535352,0.4936046827201897
"np.mean(np.exp(array_x+8.049077377344352)/np.exp(6.8981026861431)-array_x*3.529051637198484, axis=1)*10*(np.sum(array_x, axis=1)-np.sin(2*np.pi*np.square(3.4066517229819+np.amax(array_x, axis=1))))",0.338112535978071,0.4151950589538091,0.13278934331750888,0.6638992545760258
"np.mean(np.exp(array_x/5.458303748484844)+4.435088052093134, axis=1)",0.014180204060717325,0.9184415141040128,0.06275611526966907,0.041859567582218496
"np.mean(np.exp(np.cos(2*np.pi*5.773216800121408*array_x/8.260874297257367-array_x)*3.859564077867813), axis=1)+np.sin(2*np.pi*np.mean(np.exp(np.cos(2*np.pi*8.776140199920839*array_x/1.6285820494066465-array_x)*4.588083632792994), axis=1))",0.07257677994717646,0.7787567796136244,0.024143096372336324,0.7092583618295025
"np.mean(np.exp(np.cos(2*np.pi*array_x+8.00853886826403-9.871593837803765*np.round(np.square(3.7213949567818356)))), axis=1)+np.sin(2*np.pi*np.mean(np.exp(np.cos(2*np.pi*array_x+9.577943446022665-5.129256222204045*np.round(np.square(2.2518621879454574)))), axis=1))",0.16138096566074694,0.3945704930687672,0.05029927161105948,0.796378814511605
"np.mean(np.exp(np.cos(2*np.pi*array_x-8.929719789550003)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.exp(np.cos(2*np.pi*array_x-6.807444722320166)), axis=1)))",0.19609823756403802,0.1431753302268962,0.016989079881368167,0.8932799814581898
"np.mean(np.exp(np.square(np.log(abs(6.951395902106314+array_x)))), axis=1)",0.10755777289720564,0.5884973524343016,0.3065964153877646,0.22075359893559454
"np.mean(np.log(abs(4.409582118356424))-array_x/np.log(abs(1.365426902879356))-np.sqrt(abs(array_x)), axis=1)",0.017135174087918405,0.9940732719680693,0.0013791329260445559,0.03792106732425649
"np.mean(np.log(abs(array_x/3.6673905660036934-7.398832922336233)), axis=1)+np.sin(2*np.pi*np.mean(np.log(abs(array_x/6.405740338187827-8.637977338927126)), axis=1))",0.01649248047485086,0.9585676733453912,0.027804751270535725,0.023701399922054035
"np.mean(np.log(abs(array_x/array_x+6.204673042632441/4.0948729097446-array_x+4.925275080118384-1.7513087086720054*abs(array_x))), axis=1)",0.6248114203319369,0.2825734954510936,0.3127856681308991,0.854428699871248
"np.mean(np.log(abs(array_x/array_x-array_x*array_x)), axis=1)",0.4224923616852515,0.3278820640388817,0.27683238679606115,0.8195446192783595
"np.mean(np.log(abs(np.cos(2*np.pi*array_x))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(np.cos(2*np.pi*array_x))), axis=1)))",0.06628776357326119,0.04858000797039326,0.01729179665021017,0.9804475838415204
"np.mean(np.log(abs(np.cos(2*np.pi*array_x)/8.391038708936216)), axis=1)+np.sin(2*np.pi*np.mean(np.log(abs(np.cos(2*np.pi*array_x)/5.135991373630983)), axis=1))",0.2225539583075285,0.4543235166399935,0.037166811013932426,0.8477024800881834
"np.mean(np.log(abs(np.sin(2*np.pi*np.square(array_x))))+(np.array(range(1, array_x.shape[1]+1)))*5.88684388691917, axis=1)",0.5731953452359826,0.6151453767658033,0.20070315404231082,0.8496182266391423
"np.mean(np.log(abs(np.sqrt(abs(8.643227102985284))))-np.cos(2*np.pi*np.log(abs(6.838620990530749))+array_x), axis=1)",0.22512208828665797,0.19821826928394742,0.5113672979642311,0.4431125135512736
"np.mean(np.log(abs(np.sqrt(abs(array_x)))), axis=1)+np.sin(2*np.pi*np.mean(np.log(abs(np.sqrt(abs(array_x)))), axis=1))",0.2943311524510331,0.28956605788459217,0.04326627179917577,0.8394223893716821
"np.mean(np.log(abs(np.square(2.3846365074449913+array_x)))+1.7483238385368396, axis=1)",0.5930386383352878,0.5757900616631886,0.1803243682264276,0.9132661492557639
"np.mean(np.log(abs(np.square(array_x/8.077969498431173)-1.2459226334628581)), axis=1)",0.15419348926539903,0.4280782757475051,0.014211123482181958,0.7244594548555908
"np.mean(np.round(3.0374920304703696*np.sin(2*np.pi*array_x-3.667662368778235)*np.sin(2*np.pi*5.619594990910888)-array_x), axis=1)",0.09588742088529788,0.33298699703893997,0.03126623680242041,0.8904060299410572
"np.mean(np.round(array_x+np.exp(5.303616412159849))-np.log(abs(np.round((np.array(range(1, array_x.shape[1]+1))))*array_x)), axis=1)",0.14494174248394276,0.4746873277480857,0.12276103882942763,0.589085990264395
"np.mean(np.round(np.cos(2*np.pi*4.459850983298271))/np.cos(2*np.pi*10*(array_x)/np.log(abs(3.05214574368063))), axis=1)",0.5729172286647004,0.4700422268747093,0.2352657156890191,0.8927596547814555
"np.mean(np.round(np.cumsum(np.round(array_x-np.cos(2*np.pi*2.980573479612184)-array_x*9.866875740521559)/-(2.8136155200892676)/array_x, axis=1)), axis=1)",0.9351493194486915,0.35231020197487817,0.645565488753122,0.9797725482108874
"np.mean(np.round(np.log(abs(np.cos(2*np.pi*np.square((np.array(range(1, array_x.shape[1]+1)))*array_x/(np.array(range(1, array_x.shape[1]+1)))*array_x))))), axis=1)",0.3637137115034968,0.6232652884435848,0.029663204907036254,0.832760961567635
"np.mean(np.sin(2*np.pi*-(9.468854880361672)*array_x), axis=1)",0.071250160418583,0.558268724556968,0.025347677963656515,0.8803648373424418
"np.mean(np.sin(2*np.pi*1.7346300675169846/array_x+8.11883411743969-array_x+9.507083869960924), axis=1)",0.23971377813018693,0.5046279422435679,0.06712172134058508,0.651047040013448
"np.mean(np.sin(2*np.pi*1.8363652626583487/array_x+7.107788410433755-np.square(array_x)), axis=1)",0.05827476975918963,0.6604361574701901,0.03133929004159589,0.8252827217204625
"np.mean(np.sin(2*np.pi*8.203467231326453)-array_x/6.728828158571464-array_x, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*5.795824995681886)-array_x/2.2391808372739437-array_x, axis=1))",0.2884618420738317,0.43230352820090956,0.10932226997957672,0.7681248294748615
"np.mean(np.sin(2*np.pi*array_x*6.11645756579496)/5.46417766191584, axis=1)",0.11711376861323028,0.4895552784183295,0.04748688126875886,0.8942395432601262
"np.mean(np.sin(2*np.pi*array_x+array_x*4.4694781475472345+array_x/7.48244826273152)+3.962392841022671*array_x, axis=1)",0.15058812674607683,0.6363493140679224,0.031627068741781394,0.3067978476057583
"np.mean(np.sin(2*np.pi*array_x+np.sqrt(abs(array_x))-np.sin(2*np.pi*array_x)), axis=1)",0.3216224394547998,0.6607192239932205,0.04948760738139077,0.8443896001426282
"np.mean(np.sin(2*np.pi*np.exp(1/(2.194236396679738+array_x)))+np.square(6.688461347742254), axis=1)",0.29174526543388923,0.5115568271759076,0.04986944087926239,0.7776523101643038
